Day,Total_Posts,Total_Questions,Total_Answers,Active_Users,Total_Unanswered_Q,Total_Accepted_Q,Sum_Len_Q,Sum_CodeLen_Q,Sum_Len_A,Sum_CodeLen_A,Sum_Len_Unanswered_Q,Sum_CodeLen_Unanswered_Q,Sum_Len_Q_with_Accepted,Sum_CodeLen_Q_with_Accepted,Sum_Answers_on_Accepted_Q,Sum_Score,Sum_Views,Sum_Comments,Sum_Readability
2023-02-13T00:00:00.000000,1945.0,911,1034,1517.0,181.0,388.0,1699222.0,1081674.0,958017.0,518996.0,312371.0,184846.0,752026.0,481391.0,527.0,1605.0,566522.0,2480.0,33334.030959208794
2023-02-14T00:00:00.000000,2343.0,1065,1274,1666.0,193.0,475.0,1996188.0,1242317.0,1287055.0,738182.0,403725.0,244954.0,919362.0,609016.0,626.0,2151.0,1068962.0,3154.0,37393.3536050811
2023-02-15T00:00:00.000000,2212.0,1044,1167,1672.0,195.0,480.0,2033015.0,1305467.0,1154504.0,641380.0,349695.0,204780.0,985844.0,649550.0,656.0,1801.0,972316.0,2718.0,27981.371420608073
2023-02-16T00:00:00.000000,2291.0,1090,1201,1809.0,200.0,513.0,2111891.0,1364738.0,1079288.0,587251.0,386515.0,241720.0,1015439.0,688807.0,699.0,2120.0,829361.0,2881.0,32123.82234208131
2023-02-17T00:00:00.000000,2068.0,966,1102,1580.0,182.0,446.0,1977052.0,1304527.0,1069904.0,577949.0,405779.0,269766.0,877660.0,570859.0,588.0,1942.0,997961.0,2704.0,27536.370618776516
2023-02-18T00:00:00.000000,1206.0,508,694,874.0,91.0,248.0,1097428.0,729888.0,679089.0,362979.0,260070.0,180907.0,497082.0,322733.0,319.0,1225.0,419288.0,1401.0,17058.568591149666
2023-02-19T00:00:00.000000,1200.0,529,671,898.0,118.0,239.0,1096905.0,710226.0,627508.0,316454.0,249029.0,154615.0,473759.0,291065.0,311.0,987.0,425170.0,1537.0,18756.769698111977
2023-02-20T00:00:00.000000,1978.0,909,1069,1494.0,186.0,399.0,1782112.0,1155418.0,1021936.0,553641.0,405461.0,264034.0,757596.0,493088.0,531.0,1903.0,624047.0,2623.0,30039.11479113617
2023-02-21T00:00:00.000000,2137.0,1020,1117,1651.0,195.0,430.0,2019467.0,1277378.0,1034280.0,536388.0,435794.0,280733.0,818038.0,511379.0,616.0,1659.0,776341.0,2760.0,33466.83811551988
2023-02-22T00:00:00.000000,2316.0,1037,1279,1747.0,196.0,480.0,1968969.0,1243330.0,1206282.0,648771.0,399369.0,252799.0,924919.0,592065.0,678.0,1961.0,857229.0,2905.0,35210.972409230264
2023-02-23T00:00:00.000000,2218.0,1038,1180,1753.0,178.0,489.0,2043710.0,1303670.0,1118805.0,597441.0,379978.0,239035.0,998431.0,655923.0,672.0,1709.0,814565.0,2811.0,34942.45749156084
2023-02-24T00:00:00.000000,2056.0,912,1144,1525.0,168.0,417.0,1746110.0,1108353.0,1092840.0,581373.0,329962.0,201085.0,826611.0,540906.0,608.0,1679.0,764660.0,2497.0,32300.466151647728
2023-02-25T00:00:00.000000,1197.0,536,661,923.0,105.0,220.0,1085121.0,721815.0,654045.0,335145.0,244060.0,165201.0,446450.0,290099.0,296.0,1003.0,417490.0,1526.0,17393.79679358323
2023-02-26T00:00:00.000000,1122.0,521,601,854.0,100.0,225.0,1110471.0,740355.0,615082.0,323625.0,237192.0,164526.0,416809.0,262020.0,279.0,1618.0,1038490.0,1375.0,17869.542650015363
2023-02-27T00:00:00.000000,2014.0,975,1039,1552.0,175.0,435.0,1864654.0,1173653.0,1006004.0,540365.0,345965.0,206381.0,886855.0,586133.0,581.0,1458.0,786058.0,2653.0,34322.53864460826
2023-02-28T00:00:00.000000,2264.0,1041,1221,1674.0,213.0,454.0,1947925.0,1236578.0,1164055.0,610320.0,402433.0,244425.0,824378.0,517593.0,607.0,1853.0,926627.0,2857.0,40018.84678112386
2023-03-01T00:00:00.000000,2108.0,970,1138,1658.0,177.0,424.0,1744372.0,1049941.0,1093381.0,590953.0,341466.0,202076.0,765150.0,467752.0,563.0,1705.0,744391.0,2766.0,31136.409303088913
2023-03-02T00:00:00.000000,2199.0,1012,1187,1714.0,210.0,443.0,2083600.0,1350736.0,1126648.0,593264.0,578511.0,420882.0,837620.0,518056.0,621.0,1958.0,1284553.0,2929.0,29576.509243823915
2023-03-03T00:00:00.000000,2095.0,950,1145,1593.0,178.0,441.0,1888316.0,1206070.0,1142487.0,637489.0,424710.0,285620.0,899562.0,589405.0,618.0,1608.0,823716.0,2600.0,32936.41655606515
2023-03-04T00:00:00.000000,1172.0,516,656,867.0,101.0,242.0,1205155.0,836917.0,712617.0,403003.0,282320.0,203869.0,541094.0,365472.0,317.0,925.0,360860.0,1341.0,16675.568936369247
2023-03-05T00:00:00.000000,1184.0,525,659,872.0,110.0,232.0,1076865.0,712977.0,619722.0,318417.0,230068.0,153255.0,465854.0,311464.0,328.0,1092.0,639952.0,1511.0,19183.692922013845
2023-03-06T00:00:00.000000,1994.0,914,1080,1521.0,173.0,384.0,1783742.0,1145233.0,1081724.0,564560.0,426528.0,299149.0,732838.0,473137.0,539.0,1698.0,898386.0,2511.0,32948.171849823506
2023-03-07T00:00:00.000000,2115.0,1008,1107,1605.0,168.0,470.0,1985123.0,1295684.0,1177145.0,683461.0,375303.0,262520.0,922683.0,592523.0,646.0,1831.0,829278.0,2583.0,32149.832362371173
2023-03-08T00:00:00.000000,1923.0,936,987,1513.0,192.0,412.0,1920171.0,1216946.0,1017074.0,589611.0,407105.0,259098.0,902631.0,586608.0,549.0,1494.0,705322.0,2557.0,33822.81143829675
2023-03-09T00:00:00.000000,2214.0,1021,1193,1660.0,188.0,466.0,2079692.0,1359749.0,1218107.0,676813.0,393697.0,258150.0,864295.0,540101.0,684.0,2199.0,1086681.0,2898.0,37919.23786862719
2023-03-10T00:00:00.000000,2007.0,929,1078,1592.0,182.0,443.0,1977853.0,1263349.0,1023831.0,535519.0,378930.0,244311.0,1010964.0,654166.0,623.0,1794.0,866124.0,2461.0,31687.45565660346
2023-03-11T00:00:00.000000,1053.0,463,590,812.0,86.0,216.0,914926.0,589113.0,618609.0,338541.0,179850.0,115317.0,425317.0,268862.0,308.0,861.0,488152.0,1279.0,15194.713629036407
2023-03-12T00:00:00.000000,1134.0,498,636,862.0,116.0,214.0,1054084.0,690320.0,692448.0,389003.0,265264.0,178836.0,473554.0,314318.0,297.0,900.0,375344.0,1527.0,19654.911375333002
2023-03-13T00:00:00.000000,2016.0,859,1156,1526.0,165.0,372.0,1735228.0,1145813.0,1150531.0,652143.0,302563.0,190067.0,768961.0,515178.0,513.0,1515.0,806513.0,2627.0,23078.17802647322
2023-03-14T00:00:00.000000,2054.0,919,1133,1578.0,178.0,398.0,1690679.0,1046094.0,1106851.0,577447.0,346810.0,209569.0,709308.0,437484.0,554.0,1687.0,749798.0,2696.0,27064.941767967306
2023-03-15T00:00:00.000000,2304.0,1041,1263,1704.0,203.0,470.0,2088124.0,1362149.0,1219906.0,640243.0,425448.0,273669.0,1007143.0,683090.0,650.0,1976.0,924752.0,2887.0,35813.97167847126
2023-03-16T00:00:00.000000,2138.0,968,1170,1645.0,181.0,411.0,1892728.0,1227598.0,1251506.0,691841.0,438347.0,304679.0,767176.0,482940.0,566.0,1609.0,706171.0,2611.0,32132.173186812026
2023-03-17T00:00:00.000000,1869.0,842,1026,1500.0,166.0,366.0,1668129.0,1067114.0,1048573.0,573443.0,395107.0,267373.0,709554.0,443789.0,537.0,1553.0,715852.0,2289.0,27789.945787798213
2023-03-18T00:00:00.000000,1119.0,470,647,823.0,68.0,225.0,1025354.0,694169.0,732365.0,403289.0,172890.0,121066.0,472970.0,316618.0,331.0,992.0,434399.0,1312.0,16907.123294598547
2023-03-19T00:00:00.000000,1080.0,474,606,792.0,82.0,223.0,1038687.0,687506.0,628410.0,345288.0,156303.0,93596.0,462066.0,288523.0,324.0,875.0,438702.0,1210.0,14393.491319712377
2023-03-20T00:00:00.000000,1876.0,880,995,1482.0,184.0,370.0,1902862.0,1261725.0,997782.0,529689.0,418925.0,290541.0,824982.0,556750.0,520.0,1485.0,673525.0,2413.0,24677.6471081538
2023-03-21T00:00:00.000000,1918.0,887,1031,1505.0,177.0,405.0,1679044.0,1031698.0,975923.0,500477.0,341045.0,210570.0,734950.0,442882.0,549.0,1566.0,755672.0,2493.0,29825.28968486826
2023-03-22T00:00:00.000000,1912.0,900,1012,1516.0,170.0,388.0,1753092.0,1120098.0,944261.0,503135.0,341298.0,221622.0,730136.0,456599.0,533.0,1437.0,670028.0,2292.0,31459.967743555062
2023-03-23T00:00:00.000000,1960.0,943,1017,1500.0,188.0,415.0,1997957.0,1305146.0,1012836.0,570205.0,444765.0,304393.0,860970.0,557142.0,567.0,1460.0,744884.0,2599.0,26222.112267893386
2023-03-24T00:00:00.000000,1798.0,811,987,1381.0,150.0,359.0,1565647.0,998172.0,980962.0,551241.0,371357.0,256375.0,658680.0,397211.0,513.0,1382.0,740149.0,1989.0,25945.0800796998
2023-03-25T00:00:00.000000,1034.0,488,546,793.0,97.0,220.0,1032810.0,666837.0,534362.0,291946.0,230818.0,143263.0,468279.0,309440.0,302.0,856.0,394272.0,1334.0,17017.44058881898
2023-03-26T00:00:00.000000,1049.0,486,563,817.0,106.0,202.0,977597.0,622081.0,514807.0,256215.0,262265.0,182132.0,370401.0,227204.0,275.0,839.0,420902.0,1412.0,18825.743062176705
2023-03-27T00:00:00.000000,1857.0,849,1008,1468.0,157.0,375.0,1726806.0,1122625.0,931435.0,463316.0,367244.0,236459.0,769409.0,508068.0,510.0,1540.0,692420.0,2378.0,26184.62957877567
2023-03-28T00:00:00.000000,1977.0,930,1047,1567.0,180.0,402.0,1848303.0,1182911.0,1090352.0,569391.0,411184.0,270199.0,826260.0,530220.0,555.0,1377.0,772646.0,2421.0,28956.377390450296
2023-03-29T00:00:00.000000,2020.0,904,1116,1522.0,190.0,371.0,1879065.0,1219559.0,1035407.0,551049.0,409162.0,265581.0,760718.0,484682.0,545.0,1904.0,766050.0,2520.0,29587.699190490028
2023-03-30T00:00:00.000000,1911.0,873,1038,1457.0,176.0,394.0,1759508.0,1155399.0,990955.0,522556.0,399239.0,259249.0,745691.0,481866.0,537.0,2032.0,1020847.0,2497.0,26387.042470317494
2023-03-31T00:00:00.000000,1818.0,803,1015,1346.0,160.0,364.0,1647898.0,1057380.0,1014138.0,577475.0,311432.0,197884.0,738590.0,474207.0,539.0,1819.0,1302837.0,2323.0,25357.226052582544
2023-04-01T00:00:00.000000,1022.0,445,577,768.0,86.0,184.0,939661.0,628361.0,606712.0,342205.0,222124.0,158067.0,360952.0,230880.0,266.0,1087.0,486482.0,1243.0,16392.52903212744
2023-04-02T00:00:00.000000,930.0,432,498,730.0,86.0,200.0,964650.0,651885.0,529578.0,298565.0,209781.0,141743.0,462682.0,307810.0,283.0,749.0,311121.0,1183.0,14642.98729739832
2023-04-03T00:00:00.000000,1696.0,775,921,1277.0,146.0,365.0,1539598.0,996915.0,928797.0,522085.0,295522.0,188808.0,712562.0,467229.0,475.0,1698.0,657645.0,2346.0,24078.767025340643
2023-04-04T00:00:00.000000,1813.0,843,970,1380.0,155.0,378.0,1611793.0,1007942.0,944039.0,505506.0,295357.0,178223.0,761036.0,476414.0,519.0,1764.0,787740.0,2237.0,24975.875449638108
2023-04-05T00:00:00.000000,1850.0,871,979,1412.0,174.0,377.0,1783548.0,1148498.0,944473.0,508187.0,384775.0,262911.0,788685.0,508325.0,518.0,1749.0,767631.0,2415.0,21188.954972438227
2023-04-06T00:00:00.000000,1707.0,785,921,1362.0,150.0,342.0,1645904.0,1073410.0,859477.0,448541.0,304927.0,172400.0,693830.0,465179.0,505.0,1711.0,789807.0,2017.0,26425.10598801145
2023-04-07T00:00:00.000000,1402.0,615,787,1092.0,119.0,287.0,1338875.0,884914.0,772244.0,434205.0,266282.0,168276.0,594924.0,381234.0,410.0,1200.0,464280.0,1700.0,18900.959196063122
2023-04-08T00:00:00.000000,932.0,405,527,705.0,65.0,183.0,890668.0,603522.0,607374.0,360745.0,176523.0,116095.0,384956.0,260754.0,258.0,800.0,392523.0,1150.0,14346.886308420551
2023-04-09T00:00:00.000000,906.0,428,478,689.0,80.0,203.0,941455.0,641577.0,434519.0,232306.0,201425.0,146640.0,456399.0,309848.0,280.0,828.0,360919.0,1136.0,10941.788432036035
2023-04-10T00:00:00.000000,1284.0,604,680,1019.0,111.0,270.0,1254423.0,818092.0,685779.0,362991.0,302254.0,210226.0,555305.0,364498.0,371.0,1142.0,598253.0,1636.0,19206.29773406594
2023-04-11T00:00:00.000000,1607.0,739,868,1298.0,154.0,309.0,1555779.0,1028296.0,889495.0,475334.0,359481.0,242115.0,686153.0,460932.0,438.0,1260.0,649981.0,2172.0,20974.11623188788
2023-04-12T00:00:00.000000,1818.0,826,990,1440.0,193.0,357.0,1719207.0,1126436.0,924703.0,474376.0,484974.0,336619.0,662805.0,405729.0,496.0,1500.0,637280.0,2325.0,27802.825359180406
2023-04-13T00:00:00.000000,1789.0,880,909,1400.0,176.0,407.0,1683572.0,1066252.0,873627.0,452690.0,374144.0,238403.0,792843.0,507384.0,543.0,1389.0,731854.0,2439.0,32098.83467495725
2023-04-14T00:00:00.000000,1640.0,761,879,1255.0,152.0,347.0,1556403.0,1026077.0,894465.0,490047.0,309300.0,200588.0,738087.0,499774.0,465.0,1402.0,590719.0,2046.0,22019.80927198151
2023-04-15T00:00:00.000000,928.0,442,486,712.0,88.0,186.0,952463.0,621482.0,462083.0,239925.0,216223.0,138360.0,408789.0,282934.0,259.0,628.0,331982.0,1044.0,15650.341765685389
2023-04-16T00:00:00.000000,952.0,419,533,734.0,72.0,180.0,952642.0,656626.0,538969.0,273212.0,173935.0,116487.0,367628.0,243526.0,233.0,912.0,333987.0,1087.0,12322.87341815707
2023-04-17T00:00:00.000000,1632.0,778,854,1288.0,156.0,345.0,1596562.0,996358.0,852927.0,458279.0,385591.0,272663.0,685611.0,422510.0,469.0,1561.0,648250.0,2254.0,25345.562275374436
2023-04-18T00:00:00.000000,1816.0,809,1007,1405.0,162.0,359.0,1745826.0,1147387.0,969769.0,509610.0,429109.0,285355.0,772894.0,511488.0,483.0,1700.0,765567.0,2282.0,28156.60600497447
2023-04-19T00:00:00.000000,1881.0,863,1018,1390.0,151.0,392.0,1691218.0,1089530.0,1004084.0,533002.0,349476.0,230528.0,700523.0,434496.0,532.0,1591.0,769124.0,2253.0,25152.321307553146
2023-04-20T00:00:00.000000,1638.0,777,861,1316.0,167.0,335.0,1510571.0,965878.0,867115.0,484699.0,334468.0,204634.0,667174.0,442128.0,437.0,1601.0,654289.0,2060.0,22682.33992514257
2023-04-21T00:00:00.000000,1469.0,708,761,1153.0,149.0,285.0,1416804.0,894403.0,740171.0,416133.0,388178.0,267201.0,537160.0,328899.0,420.0,1339.0,772331.0,1873.0,20400.634933456746
2023-04-22T00:00:00.000000,806.0,372,434,619.0,72.0,161.0,820974.0,528801.0,478476.0,271416.0,170512.0,108816.0,339469.0,215040.0,212.0,564.0,268611.0,1015.0,10783.464341261417
2023-04-23T00:00:00.000000,809.0,390,419,638.0,72.0,162.0,899474.0,607706.0,367217.0,201523.0,190787.0,124153.0,354420.0,235345.0,214.0,699.0,411355.0,1032.0,12612.57677546593
2023-04-24T00:00:00.000000,1666.0,798,868,1277.0,180.0,325.0,1726087.0,1124220.0,840299.0,430953.0,441059.0,300515.0,681680.0,444210.0,457.0,1436.0,719643.0,2140.0,22349.706822529522
2023-04-25T00:00:00.000000,1675.0,821,852,1308.0,151.0,344.0,1616906.0,1006103.0,925354.0,515561.0,314046.0,208870.0,690292.0,429786.0,457.0,1424.0,794525.0,2338.0,11524.023454970174
2023-04-26T00:00:00.000000,1683.0,822,861,1317.0,154.0,363.0,1631836.0,1028174.0,807435.0,419080.0,352288.0,233577.0,708566.0,434350.0,482.0,1462.0,753968.0,2163.0,21912.76030360633
2023-04-27T00:00:00.000000,1651.0,770,877,1296.0,150.0,334.0,1615838.0,1027546.0,889146.0,454801.0,454315.0,331470.0,593808.0,340330.0,469.0,1237.0,591629.0,2054.0,20961.351136723522
2023-04-28T00:00:00.000000,1481.0,652,829,1149.0,129.0,294.0,1315810.0,827923.0,853468.0,452375.0,242018.0,150180.0,644253.0,410145.0,381.0,1370.0,478848.0,1937.0,22924.095084599598
2023-04-29T00:00:00.000000,853.0,379,474,623.0,67.0,179.0,858674.0,576150.0,524528.0,304610.0,159497.0,108946.0,403335.0,259130.0,226.0,639.0,269686.0,1118.0,12523.665656572975
2023-04-30T00:00:00.000000,908.0,365,542,640.0,50.0,164.0,904024.0,630822.0,632417.0,362866.0,158025.0,117186.0,375396.0,249372.0,229.0,790.0,340355.0,1028.0,11021.727978128978
2023-05-01T00:00:00.000000,1183.0,558,624,939.0,129.0,240.0,1256973.0,812366.0,607805.0,310299.0,282745.0,170595.0,598320.0,403314.0,305.0,1178.0,460298.0,1639.0,20422.459952028676
2023-05-02T00:00:00.000000,1641.0,771,870,1309.0,153.0,350.0,1532497.0,993305.0,870942.0,468905.0,339348.0,229349.0,741055.0,496877.0,475.0,1439.0,704218.0,2121.0,25654.145680881265
2023-05-03T00:00:00.000000,1663.0,793,870,1306.0,162.0,348.0,1499787.0,912971.0,894333.0,508355.0,326752.0,188952.0,675846.0,421636.0,485.0,1450.0,697341.0,2319.0,27284.33575870101
2023-05-04T00:00:00.000000,1682.0,769,913,1274.0,143.0,292.0,1646895.0,1031941.0,942687.0,512981.0,360528.0,216768.0,589409.0,365836.0,415.0,1584.0,729716.0,2233.0,20368.77285058902
2023-05-05T00:00:00.000000,1560.0,729,831,1166.0,145.0,325.0,1506795.0,952355.0,888924.0,446296.0,318963.0,209455.0,679735.0,427208.0,445.0,1404.0,604229.0,2120.0,22130.709227604344
2023-05-06T00:00:00.000000,814.0,358,456,625.0,60.0,169.0,740631.0,477378.0,455165.0,240438.0,155377.0,102190.0,321719.0,212260.0,237.0,952.0,300548.0,993.0,15028.989356198997
2023-05-07T00:00:00.000000,840.0,383,455,650.0,75.0,177.0,902234.0,615515.0,495018.0,280058.0,234101.0,174484.0,393112.0,261593.0,245.0,825.0,390601.0,1114.0,9524.068056001443
2023-05-08T00:00:00.000000,1444.0,656,788,1151.0,155.0,277.0,1363021.0,876931.0,794229.0,404486.0,356438.0,236368.0,534163.0,344021.0,393.0,1436.0,699485.0,2002.0,22688.270675995318
2023-05-09T00:00:00.000000,1690.0,796,892,1249.0,174.0,321.0,1778577.0,1172893.0,1008607.0,563789.0,393834.0,265797.0,729973.0,478349.0,451.0,1431.0,635465.0,2134.0,8090.033959827688
2023-05-10T00:00:00.000000,1673.0,756,917,1292.0,160.0,311.0,1716609.0,1173288.0,962978.0,539593.0,399230.0,271838.0,671259.0,455043.0,436.0,1347.0,499198.0,2050.0,21229.737925449623
2023-05-11T00:00:00.000000,1673.0,752,920,1337.0,164.0,325.0,1489518.0,927547.0,968669.0,524801.0,330346.0,204789.0,587423.0,349471.0,471.0,1632.0,707717.0,2135.0,23229.078597050244
2023-05-12T00:00:00.000000,1497.0,722,775,1192.0,142.0,304.0,1648369.0,1071425.0,770216.0,426381.0,397073.0,285936.0,656050.0,403733.0,424.0,1532.0,635599.0,2093.0,17495.48954620035
2023-05-13T00:00:00.000000,758.0,346,412,606.0,71.0,153.0,713087.0,444822.0,449411.0,242384.0,159020.0,98349.0,311900.0,192784.0,202.0,650.0,344812.0,941.0,9410.234525828337
2023-05-14T00:00:00.000000,843.0,401,442,654.0,79.0,177.0,864002.0,564679.0,447270.0,245747.0,199324.0,130213.0,382504.0,254285.0,239.0,689.0,423958.0,1220.0,16825.470619166383
2023-05-15T00:00:00.000000,1507.0,685,822,1175.0,149.0,285.0,1257036.0,791379.0,792945.0,408154.0,314757.0,200427.0,465315.0,277056.0,425.0,1502.0,651898.0,2116.0,20156.52613962453
2023-05-16T00:00:00.000000,1625.0,739,884,1293.0,165.0,301.0,1651318.0,1120757.0,940483.0,518361.0,477735.0,334775.0,677454.0,469852.0,414.0,1459.0,723282.0,2129.0,14046.494110588334
2023-05-17T00:00:00.000000,1705.0,767,938,1312.0,151.0,356.0,1526321.0,977691.0,909884.0,490090.0,338945.0,236068.0,698719.0,434361.0,505.0,1563.0,596202.0,2063.0,24927.521913910652
2023-05-18T00:00:00.000000,1512.0,722,790,1202.0,132.0,294.0,1458117.0,929005.0,769548.0,412599.0,287005.0,175587.0,573631.0,367205.0,412.0,1251.0,521498.0,1967.0,18173.509972053234
2023-05-19T00:00:00.000000,1353.0,637,716,1080.0,152.0,270.0,1271064.0,818510.0,698842.0,339731.0,352056.0,237372.0,503078.0,325866.0,361.0,1310.0,641879.0,1776.0,21557.268440620952
2023-05-20T00:00:00.000000,805.0,351,454,628.0,72.0,139.0,762707.0,498661.0,533099.0,321005.0,194774.0,130416.0,265542.0,174348.0,186.0,723.0,261224.0,963.0,11972.618984989293
2023-05-21T00:00:00.000000,792.0,342,450,571.0,59.0,151.0,782210.0,539870.0,464549.0,227270.0,173222.0,132673.0,317015.0,201222.0,202.0,557.0,247279.0,1025.0,11822.612526197981
2023-05-22T00:00:00.000000,1507.0,703,804,1236.0,130.0,317.0,1433860.0,906150.0,796970.0,402736.0,297873.0,202246.0,661321.0,423096.0,440.0,1309.0,921762.0,2007.0,19269.45167218509
2023-05-23T00:00:00.000000,1595.0,734,861,1269.0,137.0,326.0,1521005.0,989246.0,905704.0,454291.0,314566.0,220770.0,666543.0,424096.0,480.0,1237.0,623036.0,2089.0,21725.870311817172
2023-05-24T00:00:00.000000,1640.0,751,889,1287.0,148.0,318.0,1592289.0,1042829.0,852094.0,436714.0,411679.0,293040.0,630162.0,401598.0,437.0,1512.0,578993.0,2074.0,23938.0105225977
2023-05-25T00:00:00.000000,1582.0,712,870,1253.0,149.0,304.0,1390309.0,861236.0,858666.0,443658.0,308805.0,196631.0,583756.0,358493.0,426.0,1189.0,535966.0,1974.0,21104.93216800838
2023-05-26T00:00:00.000000,1500.0,653,847,1126.0,137.0,288.0,1452023.0,975408.0,852982.0,448582.0,391302.0,289380.0,660908.0,449258.0,389.0,1152.0,556354.0,1929.0,15163.063369184938
2023-05-27T00:00:00.000000,832.0,376,456,647.0,75.0,154.0,707989.0,436084.0,438865.0,226788.0,207732.0,150030.0,264959.0,161449.0,213.0,599.0,322271.0,1014.0,14473.492165199892
2023-05-28T00:00:00.000000,785.0,351,434,600.0,82.0,158.0,765284.0,482165.0,437131.0,234892.0,183386.0,117086.0,324830.0,207990.0,204.0,506.0,314255.0,958.0,12808.407238357298
2023-05-29T00:00:00.000000,1212.0,568,644,958.0,106.0,248.0,1161024.0,752737.0,671503.0,356369.0,254146.0,174813.0,506865.0,319357.0,338.0,862.0,417557.0,1589.0,15209.734034081725
2023-05-30T00:00:00.000000,1471.0,663,808,1157.0,136.0,273.0,1363062.0,836578.0,896739.0,477290.0,270289.0,166570.0,558127.0,332467.0,357.0,1099.0,470311.0,1971.0,20602.357995265796
2023-05-31T00:00:00.000000,1626.0,708,918,1265.0,162.0,313.0,1419737.0,916575.0,926618.0,513053.0,354078.0,239624.0,595418.0,368934.0,428.0,1098.0,456343.0,2150.0,21028.863597422584
2023-06-01T00:00:00.000000,1539.0,675,864,1227.0,131.0,290.0,1391908.0,895998.0,830466.0,418725.0,263931.0,156765.0,651237.0,435171.0,406.0,1139.0,546252.0,1846.0,22744.447358853213
2023-06-02T00:00:00.000000,1282.0,611,671,1067.0,127.0,272.0,1155754.0,718831.0,648427.0,331938.0,245134.0,149732.0,524960.0,334200.0,358.0,1005.0,452960.0,1663.0,17001.386292765666
2023-06-03T00:00:00.000000,648.0,276,372,513.0,61.0,113.0,663493.0,431255.0,435536.0,233017.0,168367.0,113253.0,260188.0,163612.0,147.0,496.0,238080.0,780.0,7633.960338099344
2023-06-04T00:00:00.000000,709.0,347,362,539.0,72.0,155.0,802447.0,542210.0,361048.0,176004.0,189980.0,125713.0,375878.0,258675.0,206.0,547.0,336966.0,984.0,14279.662747488048
2023-06-05T00:00:00.000000,1328.0,623,705,1070.0,129.0,256.0,1265859.0,792635.0,696181.0,351817.0,280087.0,171548.0,508179.0,321435.0,354.0,974.0,460872.0,1784.0,25041.60425522077
2023-06-06T00:00:00.000000,1533.0,711,822,1236.0,164.0,285.0,1538410.0,982665.0,830262.0,419860.0,412314.0,260161.0,635537.0,423639.0,405.0,1325.0,625128.0,2027.0,18553.028477206655
2023-06-07T00:00:00.000000,1645.0,724,921,1275.0,143.0,290.0,1547957.0,1034366.0,897988.0,474943.0,387910.0,280759.0,564205.0,359810.0,390.0,1070.0,654580.0,2114.0,23640.476404104837
2023-06-08T00:00:00.000000,1534.0,676,858,1211.0,147.0,286.0,1391988.0,914259.0,850780.0,468966.0,323360.0,222245.0,580679.0,371183.0,397.0,1242.0,577453.0,1902.0,19379.862117790697
2023-06-09T00:00:00.000000,1321.0,629,692,1075.0,139.0,272.0,1287036.0,818260.0,675092.0,354283.0,309288.0,209291.0,517116.0,309332.0,354.0,1167.0,439446.0,1850.0,19119.175347505785
2023-06-10T00:00:00.000000,798.0,374,424,600.0,68.0,164.0,759318.0,495614.0,472603.0,273070.0,163834.0,119131.0,324710.0,203852.0,244.0,663.0,385036.0,1018.0,10933.520371528048
2023-06-11T00:00:00.000000,789.0,360,429,613.0,77.0,155.0,630132.0,376036.0,456515.0,234802.0,127963.0,73660.0,270830.0,161752.0,219.0,626.0,265033.0,1047.0,15648.248364365738
2023-06-12T00:00:00.000000,1395.0,673,720,1154.0,169.0,248.0,1392373.0,895099.0,771161.0,386863.0,376864.0,246015.0,476756.0,302399.0,356.0,1333.0,545957.0,1916.0,19337.46542669012
2023-06-13T00:00:00.000000,1498.0,687,811,1178.0,131.0,297.0,1446412.0,924698.0,804797.0,438758.0,360257.0,255843.0,613232.0,384725.0,406.0,1162.0,574111.0,1968.0,26158.633233413566
2023-06-14T00:00:00.000000,1591.0,764,825,1266.0,182.0,323.0,1557036.0,983641.0,823531.0,430126.0,424513.0,281743.0,619847.0,395031.0,411.0,1308.0,502866.0,2073.0,20769.532356764823
2023-06-15T00:00:00.000000,1446.0,655,791,1112.0,144.0,242.0,1276565.0,820279.0,785570.0,421496.0,321191.0,219651.0,455176.0,290177.0,343.0,1234.0,496587.0,1796.0,16153.672931411424
2023-06-16T00:00:00.000000,1430.0,653,777,1117.0,134.0,282.0,1248193.0,788716.0,772809.0,414657.0,239462.0,151060.0,595156.0,393445.0,403.0,1071.0,446515.0,1878.0,22458.14837175379
2023-06-17T00:00:00.000000,712.0,298,414,554.0,40.0,129.0,657774.0,426520.0,478921.0,268154.0,93196.0,63350.0,266356.0,157316.0,188.0,540.0,238307.0,970.0,11060.338427125314
2023-06-18T00:00:00.000000,788.0,342,446,604.0,78.0,144.0,740379.0,500749.0,458544.0,233801.0,205172.0,136249.0,280079.0,191241.0,201.0,725.0,333309.0,1024.0,12771.09658770131
2023-06-19T00:00:00.000000,1396.0,649,747,1067.0,134.0,279.0,1471518.0,973367.0,752862.0,412556.0,319111.0,216955.0,668925.0,451304.0,380.0,1003.0,433357.0,1936.0,18887.399081139065
2023-06-20T00:00:00.000000,1555.0,680,875,1188.0,166.0,290.0,1578751.0,1086626.0,798698.0,390106.0,450865.0,313940.0,654090.0,453210.0,394.0,1131.0,518227.0,1999.0,24172.79544103938
2023-06-21T00:00:00.000000,1578.0,734,844,1222.0,153.0,321.0,1655654.0,1117567.0,781810.0,414167.0,368505.0,241987.0,697065.0,454001.0,442.0,1249.0,474098.0,2042.0,19121.284488434812
